movie_id,title,url_poster,rating,link_film,release_date,overview
2024,Armageddon (1998),https://image.tmdb.org/t/p/w185/eTM3qtGhDU8cvjpoa6KEt5E2auU.jpg,6.699999809265137,https://vip.idlixvip.asia/movie/armageddon-1998/,1998-07-01,
2025,Dante’s Peak (1997),https://image.tmdb.org/t/p/w185/8PRVIfZzDgw8EV3sDWJ6NA1ZMAn.jpg,6,https://vip.idlixvip.asia/movie/dantes-peak-1997/,1997-02-07,
2026,Back for You (2025),https://image.tmdb.org/t/p/w185/oWlXqL2mIyXdXw7RdstMe6VAK6n.jpg,7,https://vip.idlixvip.asia/tvseries/back-for-you-2025/,2025-02-04,
2027,Rebellious (2024),https://image.tmdb.org/t/p/w185/kUAP8vw4Bklp9Z01H9K0k6iRihk.jpg,6.400000095367432,https://vip.idlixvip.asia/movie/rebellious-2024/,2024-10-25,
2028,Unforgivable (2024),https://image.tmdb.org/t/p/w185/uqPc4rxQYcxYwvHipbtrFEJuFTe.jpg,0,https://vip.idlixvip.asia/tvseries/unforgivable-2024/,2024-09-24,
2029,Newtopia (2025),https://image.tmdb.org/t/p/w185/hP9bsI2B7HONwDrzoNw5Q3QJMqU.jpg,9.899999618530273,https://vip.idlixvip.asia/tvseries/newtopia-2025/,2025-02-07,
2030,Golden Kamuy -The Hunt of Prisoners in Hokkaido- (2024),https://image.tmdb.org/t/p/w185/zhkZvUlnwXF2W95qnKq6Ox7Ld6d.jpg,10,https://vip.idlixvip.asia/tvseries/golden-kamuy-the-hunt-of-prisoners-in-hokkaido-2024/,2024-10-06,
2031,"The Healer Who Was Banished from His Party, Is, in Fact, the Strongest (2024)",https://image.tmdb.org/t/p/w185/mloJqPmcp7UggYWGeEpSoOjPosk.jpg,5.800000190734863,https://vip.idlixvip.asia/tvseries/the-healer-who-was-banished-from-his-party-is-in-fact-the-strongest-2024/,2024-10-06,
2032,Mr. Peabody & Sherman (2014),https://image.tmdb.org/t/p/w185/hPcImYndWESKHzT2GHVCDsUxzYg.jpg,6.800000190734863,https://vip.idlixvip.asia/movie/mr-peabody-sherman-2014/,2014-02-07,
2033,Anacondas: The Hunt for the Blood Orchid (2004),https://image.tmdb.org/t/p/w185/gTlVy3wUApAanIAPdx3yz0YOROD.jpg,0,https://vip.idlixvip.asia/movie/anacondas-the-hunt-for-the-blood-orchid-2004/,2004-08-25,
2034,Anaconda (1997),https://image.tmdb.org/t/p/w185/33NysOnLpLZY0ewHTcfpalzAsRG.jpg,0,https://vip.idlixvip.asia/movie/anaconda-1997/,1997-04-11,
2035,Guardians of the Dafeng (2024),https://image.tmdb.org/t/p/w185/zhIvZOCzwjJdn1Xu2KWikC7Luiq.jpg,7.867000102996826,https://vip.idlixvip.asia/tvseries/guardians-of-the-dafeng-2024/,2024-12-28,
2036,Hilda and the Mountain King (2021),https://image.tmdb.org/t/p/w185/Ac9xJvb1oTnv71j2yfdCQktIlYT.jpg,7.699999809265137,https://vip.idlixvip.asia/movie/hilda-and-the-mountain-king-2021/,2021-12-30,
2037,Your Friendly Neighborhood Spider-Man (2025),https://image.tmdb.org/t/p/w185/kjcsNeqF52YUQ2rUBGLMHwLkxvR.jpg,10,https://vip.idlixvip.asia/tvseries/your-friendly-neighborhood-spider-man-2025/,2025-01-29,
2038,Goosebumps (2015),https://image.tmdb.org/t/p/w185/aeZT9pqEgrmXOGdESFkAuVjX6kw.jpg,6.300000190734863,https://vip.idlixvip.asia/movie/goosebumps-2015/,2015-08-05,
2039,The Jackal (1997),https://image.tmdb.org/t/p/w185/oXF26QmDEaRaH9Fbhs3NXtcnryx.jpg,6.400000095367432,https://vip.idlixvip.asia/movie/the-jackal-1997/,1997-11-14,
2040,Study Group (2025),https://image.tmdb.org/t/p/w185/ptuejMBnO5YkW4WXyw5L2wY2kLi.jpg,9,https://vip.idlixvip.asia/tvseries/study-group-2025/,2025-01-23,
2041,Public Disorder (2025),https://image.tmdb.org/t/p/w185/1suRG7qNQMlmItysPVlzFmawmCf.jpg,7.400000095367432,https://vip.idlixvip.asia/tvseries/public-disorder-2025/,2025-01-15,
2042,Kingdom 4: Return of the Great General (2024),https://image.tmdb.org/t/p/w185/9bMwpsYidkTotBumQe5KywY0c5a.jpg,7.599999904632568,https://vip.idlixvip.asia/movie/kingdom-4-return-of-the-great-general-2024/,2024-07-12,
2043,SAKAMOTO DAYS (2025),https://image.tmdb.org/t/p/w185/lBOHMPWetQprntjjtGquHwIHSvx.jpg,8.199999809265137,https://vip.idlixvip.asia/tvseries/sakamoto-days-2025/,2025-01-11,
2044,Übel Blatt (2025),https://image.tmdb.org/t/p/w185/uXPVVKStMexPJbFyi2U92Vmrm5K.jpg,0,https://vip.idlixvip.asia/tvseries/ubel-blatt-2025/,2025-01-11,
2045,Kraven the Hunter (2024),https://image.tmdb.org/t/p/w185/i47IUSsN126K11JUzqQIOi1Mg1M.jpg,5.400000095367432,https://vip.idlixvip.asia/movie/kraven-the-hunter-2024/,2024-12-11,
2046,The Adventures of Sharkboy and Lavagirl (2005),https://image.tmdb.org/t/p/w185/ArigqJbfDo442t6h7pzRspTW1Zh.jpg,3.799999952316284,https://vip.idlixvip.asia/movie/the-adventures-of-sharkboy-and-lavagirl-2005/,2005-06-10,
2047,Batman & Robin (1997),https://image.tmdb.org/t/p/w185/cGRDufDDSrFrv7VI4YnmWnslne0.jpg,3.799999952316284,https://vip.idlixvip.asia/movie/batman-robin-1997/,1997-06-20,
2048,Superman IV: The Quest for Peace (1987),https://image.tmdb.org/t/p/w185/aQ1d9OB0xtAenIL0Ke3xV17St4S.jpg,3.700000047683716,https://vip.idlixvip.asia/movie/superman-iv-the-quest-for-peace-1987/,1987-07-24,
2049,Superman III (1983),https://image.tmdb.org/t/p/w185/A2YQEocqHaz9Lmj66P4gnRBvA5L.jpg,5,https://vip.idlixvip.asia/movie/superman-iii-1983/,1983-06-17,
2050,Superman II (1980),https://image.tmdb.org/t/p/w185/3xk5cno9BHcnwc97XO9k21aI1Zi.jpg,6.800000190734863,https://vip.idlixvip.asia/movie/superman-ii-1980/,1980-12-12,
2051,Superman (1978),https://image.tmdb.org/t/p/w185/d7px1FQxW4tngdACVRsCSaZq0Xl.jpg,7.400000095367432,https://vip.idlixvip.asia/movie/superman-1978/,1978-12-14,
2052,Goosebumps: The Vanishing (2025),https://image.tmdb.org/t/p/w185/ajghauMTZ4RKVeISDUzxcMWjXnI.jpg,8.300000190734863,https://vip.idlixvip.asia/tvseries/goosebumps-the-vanishing-2025/,2025-01-10,
2053,On Call (2025),https://image.tmdb.org/t/p/w185/3MvgPuQfBrJ54lGqTZ6dwhG61rC.jpg,7.400000095367432,https://vip.idlixvip.asia/tvseries/on-call-2025/,2025-01-09,
2054,American Primeval (2025),https://image.tmdb.org/t/p/w185/ff0s9OHGNSZL6cVteIb7LNvTnJD.jpg,5.099999904632568,https://vip.idlixvip.asia/tvseries/american-primeval-2025/,2025-01-09,
2055,DEMON LORD 2099 (2024),https://image.tmdb.org/t/p/w185/5RL8vgrThMe92wcJPZGpJc3XI94.jpg,8.062999725341797,https://vip.idlixvip.asia/tvseries/demon-lord-2099-2024/,2024-10-13,
2056,Flow (2024),https://image.tmdb.org/t/p/w185/imKSymKBK7o73sajciEmndJoVkR.jpg,7.900000095367432,https://vip.idlixvip.asia/movie/flow-2024/,2024-01-30,
2057,One Cent Thief (2022),https://image.tmdb.org/t/p/w185/gZ6UYAmxUEiT0aEE62f7wC4DvVo.jpg,5.800000190734863,https://vip.idlixvip.asia/tvseries/one-cent-thief-2022/,2022-10-08,
2058,The Black Swindler (2022),https://image.tmdb.org/t/p/w185/dHxUs8rDvAAYNMs0vJuaCSeVtwD.jpg,7.400000095367432,https://vip.idlixvip.asia/tvseries/the-black-swindler-2022/,2022-10-21,
2059,The Black Swindler (2006),https://image.tmdb.org/t/p/w185/3FgtkIGz3Bb2Kw3XuHOyr591dpn.jpg,7.300000190734863,https://vip.idlixvip.asia/tvseries/the-black-swindler-2006/,2006-04-14,
2060,Wallace & Gromit: The Curse of the Were-Rabbit (2005),https://image.tmdb.org/t/p/w185/cMQ2lNd7sBe6PCf6zF5QxrKzbRG.jpg,7.5,https://vip.idlixvip.asia/movie/wallace-gromit-the-curse-of-the-were-rabbit-2005/,2005-09-15,
2061,Mufasa: The Lion King (2024),https://image.tmdb.org/t/p/w185/jbOSUAWMGzGL1L4EaUF8K6zYFo7.jpg,6.699999809265137,https://vip.idlixvip.asia/movie/mufasa-the-lion-king-2024/,2024-12-18,
2062,Moana 2 (2024),https://image.tmdb.org/t/p/w185/m0SbwFNCa9epW1X60deLqTHiP7x.jpg,7,https://vip.idlixvip.asia/movie/moana-2-2024/,2024-11-21,
2063,The Return (2024),https://image.tmdb.org/t/p/w185/xSj6EbdwHs3MFT2tRj9L3I7TE5j.jpg,6.599999904632568,https://vip.idlixvip.asia/movie/the-return-2024/,2024-09-07,
2064,The Last Ship (2014),https://image.tmdb.org/t/p/w185/43pAddeD10rllMQMGN7ucuOi4NI.jpg,6.800000190734863,https://vip.idlixvip.asia/tvseries/the-last-ship-2014/,2014-06-22,
2065,The Lord of the Rings: The War of the Rohirrim (2024),https://image.tmdb.org/t/p/w185/hE9SAMyMSUGAPsHUGdyl6irv11v.jpg,6.599999904632568,https://vip.idlixvip.asia/movie/the-lord-of-the-rings-the-war-of-the-rohirrim-2024/,2024-12-05,
2066,Jack & Joker: U Steal My Heart! (2024),https://image.tmdb.org/t/p/w185/X3bmROVCGZUI2HFCwOWySS6ji1.jpg,8.800000190734863,https://vip.idlixvip.asia/tvseries/jack-joker-u-steal-my-heart-2024/,2024-09-09,
2067,Gladiator II (2024),https://image.tmdb.org/t/p/w185/2cxhvwyEwRlysAmRH4iodkvo0z5.jpg,6.900000095367432,https://vip.idlixvip.asia/movie/gladiator-ii-2024/,2024-11-05,
2068,The Land of Warriors (2024),https://image.tmdb.org/t/p/w185/5fbdoK5xw7BOuUPVHnoYqviNMPf.jpg,8.699999809265137,https://vip.idlixvip.asia/tvseries/the-land-of-warriors-2024/,2024-11-25,
2069,Sex Drive (2008),https://image.tmdb.org/t/p/w185/6U46CJJzjWFp6nbfj66aW03T10O.jpg,6.5,https://vip.idlixvip.asia/movie/sex-drive-2008/,2008-10-16,
2070,The Covenant (2006),https://image.tmdb.org/t/p/w185/nx4rYyGsLKN2Dx5IpGzw1SMZ9PO.jpg,5.199999809265137,https://vip.idlixvip.asia/movie/the-covenant-2006/,2006-09-07,
2071,Magilumiere Magical Girls Inc. (2024),https://image.tmdb.org/t/p/w185/7tVqRMzxllwlYpS3w7kSTgVyz6S.jpg,5,https://vip.idlixvip.asia/tvseries/magilumiere-magical-girls-inc-2024/,2024-10-04,
2072,The Strongest Magician in the Demon Lord’s Army Was a Human (2024),https://image.tmdb.org/t/p/w185/z0udnWYj8tXjzqYzT6MSBbZ1sMf.jpg,7.099999904632568,https://vip.idlixvip.asia/tvseries/the-strongest-magician-in-the-demon-lords-army-was-a-human-2024/,2024-07-03,
2073,Mulan II (2004),https://image.tmdb.org/t/p/w185/ovAxLGM0I9Dn2DIUuYhgvNVbwht.jpg,5.599999904632568,https://vip.idlixvip.asia/movie/mulan-ii-2004/,2004-11-03,
2074,Word of Honor (2021),https://image.tmdb.org/t/p/w185/op0ZXBZodAc12CVqEN55KxD0FYe.jpg,8.100000381469727,https://vip.idlixvip.asia/tvseries/word-of-honor-2021/,2021-02-22,
2075,Smallville (2001),https://image.tmdb.org/t/p/w185/qrtnXvsycqcCtiknO6hKIdekYGF.jpg,8.21500015258789,https://vip.idlixvip.asia/tvseries/smallville-2001/,2001-10-16,
2076,Secret Level (2024),https://image.tmdb.org/t/p/w185/n2X5fVCoiunjC1lKnqOrIzSBI8U.jpg,9,https://vip.idlixvip.asia/tvseries/secret-level-2024/,2024-12-10,
2077,Synduality Noir (2023),https://image.tmdb.org/t/p/w185/rK7AYPKYdE0yI6MUK0CVK6ErFTl.jpg,5.099999904632568,https://vip.idlixvip.asia/tvseries/synduality-noir-2023/,2023-07-11,
2078,"Bye Bye, Earth (2024)",https://image.tmdb.org/t/p/w185/iuo2jor1Hya3bT1imNxEScgoh5o.jpg,7.800000190734863,https://vip.idlixvip.asia/tvseries/bye-bye-earth-2024/,2024-07-12,
2079,A Journey Through Another World: Raising Kids While Adventuring (2024),https://image.tmdb.org/t/p/w185/32faS0d5neXtiMXFR0xiJPWOtn2.jpg,7.599999904632568,https://vip.idlixvip.asia/tvseries/a-journey-through-another-world-raising-kids-while-adventuring-2024/,2024-07-08,
2080,Black Doves (2024),https://image.tmdb.org/t/p/w185/2eZNjPQ9f0TQDHpsL2Ecktsv5v6.jpg,7.699999809265137,https://vip.idlixvip.asia/tvseries/black-doves-2024/,2024-12-05,
2081,Jentry Chau vs the Underworld (2024),https://image.tmdb.org/t/p/w185/gCVwVPOajqfILlAUwKGmNwVZofb.jpg,8.800000190734863,https://vip.idlixvip.asia/tvseries/jentry-chau-vs-the-underworld-2024/,2024-12-05,
2082,Creature Commandos (2024),https://image.tmdb.org/t/p/w185/bB3G6Ug1jfsOUptb0RJsqrgMVta.jpg,6.900000095367432,https://vip.idlixvip.asia/tvseries/creature-commandos-2024/,2024-12-05,
2083,Star Wars: Skeleton Crew (2024),https://image.tmdb.org/t/p/w185/6WK3oVHXnAbQgwvUcqLYlRp8Bvq.jpg,7,https://vip.idlixvip.asia/tvseries/star-wars-skeleton-crew-2024/,2024-12-02,
2084,Assault Lily: BOUQUET (2020),https://image.tmdb.org/t/p/w185/iXLZtzmxRPMMYyNtSOysGWLEmd1.jpg,7.714000225067139,https://vip.idlixvip.asia/tvseries/assault-lily-bouquet-2020/,2020-10-02,
2085,The Longest Day in Chang’an (2019),https://image.tmdb.org/t/p/w185/qb3xkbIdNRgFHKGNPrBUupCg5FC.jpg,8.5,https://vip.idlixvip.asia/tvseries/the-longest-day-in-changan-2019/,2019-06-27,
2086,The Madness (2024),https://image.tmdb.org/t/p/w185/z3KaWe2r0yBaRbQlH7BPOR5fpnL.jpg,6.199999809265137,https://vip.idlixvip.asia/tvseries/the-madness-2024/,2024-11-28,
2087,My Undercover Chef (2023),https://image.tmdb.org/t/p/w185/czP7y8iVQsglUdFttsCxQ9N82BX.jpg,0,https://vip.idlixvip.asia/tvseries/my-undercover-chef-2023/,2023-12-21,
2088,Yashahime: Princess Half-Demon (2020),https://image.tmdb.org/t/p/w185/vfbBzqu5wU4qgbGlamEmBCHSU4t.jpg,8.348999977111816,https://vip.idlixvip.asia/tvseries/yashahime-princess-half-demon-2020/,2020-10-03,
2089,Deep Insanity: The Lost Child (2021),https://image.tmdb.org/t/p/w185/pSiUxpYcD3obCg4uHTypZp1MwSv.jpg,6.5,https://vip.idlixvip.asia/tvseries/deep-insanity-the-lost-child-2021/,2021-10-13,
2090,Banana Fish (2018),https://image.tmdb.org/t/p/w185/d2TW5Rtd0uCasHlQygsDfWCROl2.jpg,8.581999778747559,https://vip.idlixvip.asia/tvseries/banana-fish-2018/,2018-07-06,
2091,Tokyo Override (2024),https://image.tmdb.org/t/p/w185/3MvNTEbOAgNsXPkzcYvBw6gJNzo.jpg,9,https://vip.idlixvip.asia/tvseries/tokyo-override-2024/,2024-11-21,
2092,Kayangan (2024),https://image.tmdb.org/t/p/w185/8oFR0hSIipp7ARJBs6uQf6dXzha.jpg,9,https://vip.idlixvip.asia/tvseries/kayangan-2024/,2024-10-24,
2093,Nautilus (2024),https://image.tmdb.org/t/p/w185/ciNlwtITgHicB4AVJTNxWi89ZcM.jpg,6.461999893188477,https://vip.idlixvip.asia/tvseries/nautilus-2024/,2024-10-25,
2094,Monster Summer (2024),https://image.tmdb.org/t/p/w185/zD2UZkh0DwbDEMuOKIR7jgwgulZ.jpg,6.099999904632568,https://vip.idlixvip.asia/movie/monster-summer-2024/,2024-10-04,
2095,"Go Ahead, Brother (2024)",https://image.tmdb.org/t/p/w185/x6ei6X4uOc5OXBAIbB7uvCXSgxS.jpg,7.083000183105469,https://vip.idlixvip.asia/tvseries/go-ahead-brother-2024/,2024-10-30,
2096,"The Ossan Newbie Adventurer, Trained to Death by the Most Powerful Party, Became Invincible (2024)",https://image.tmdb.org/t/p/w185/t8m35PZyjYX2JSieIAIULm8WZbZ.jpg,8.217000007629395,https://vip.idlixvip.asia/tvseries/the-ossan-newbie-adventurer-trained-to-death-by-the-most-powerful-party-became-invincible-2024/,2024-07-02,
2097,Mighty Monsterwheelies (2024),https://image.tmdb.org/t/p/w185/16aRqo4WLrCXngc8NJH5ria0UeN.jpg,5.5,https://vip.idlixvip.asia/tvseries/mighty-monsterwheelies-2024/,2024-10-14,
2098,Wolfwalkers (2020),https://image.tmdb.org/t/p/w185/53VE3Iv9NiCOJfFMWwQuRUQMaXZ.jpg,8,https://vip.idlixvip.asia/movie/wolfwalkers-2020/,2020-10-26,
2099,Ancient Love Poetry (2021),https://image.tmdb.org/t/p/w185/dF4waBOWABTMSZ11IICfs3GwvM3.jpg,7.599999904632568,https://vip.idlixvip.asia/tvseries/ancient-love-poetry-2021/,2021-06-17,
2100,The Cage (2024),https://image.tmdb.org/t/p/w185/4qoqqvKbugSYYE2rfpOmLb0I5kP.jpg,8,https://vip.idlixvip.asia/tvseries/the-cage-2024/,2024-11-08,
2101,Bank Under Siege (2024),https://image.tmdb.org/t/p/w185/6QeR0OoO8lqsLG2c6hzVPSu9bVF.jpg,7.800000190734863,https://vip.idlixvip.asia/tvseries/bank-under-siege-2024/,2024-11-08,
2102,Citadel Honey Bunny (2024),https://image.tmdb.org/t/p/w185/lzZ9J2FOsaq1DCuD7k2f4ogbXdD.jpg,8.699999809265137,https://vip.idlixvip.asia/tvseries/citadel-honey-bunny-2024/,2024-11-06,
2103,The Count of Monte-Cristo (2024),https://image.tmdb.org/t/p/w185/zw4kV7npGtaqvUxvJE9IdqdFsNc.jpg,7.900000095367432,https://vip.idlixvip.asia/movie/the-count-of-monte-cristo-2024/,2024-06-28,
2104,Dragonheart: Vengeance (2020),https://image.tmdb.org/t/p/w185/qs6gz6atyQcAvqC6qZaslOjliUG.jpg,5.400000095367432,https://vip.idlixvip.asia/movie/dragonheart-vengeance-2020/,2020-02-04,
2105,Dragonheart: Battle for the Heartfire (2017),https://image.tmdb.org/t/p/w185/nPjqwumVHyx2nOCyZH5dpXAmhpf.jpg,5.300000190734863,https://vip.idlixvip.asia/movie/dragonheart-battle-for-the-heartfire-2017/,2017-07-09,
2106,DragonHeart: A New Beginning (2000),https://image.tmdb.org/t/p/w185/yTRf0eiLAFCSRfiboiUFUloRc3l.jpg,4.5,https://vip.idlixvip.asia/movie/dragonheart-a-new-beginning-2000/,2000-08-08,
2107,DragonHeart (1996),https://image.tmdb.org/t/p/w185/5ciO16x4LQ7uhy854YHvQuQvHU9.jpg,6.400000095367432,https://vip.idlixvip.asia/movie/dragonheart-1996/,1996-05-31,
2108,Paris Has Fallen (2024),https://image.tmdb.org/t/p/w185/eyK6fy2NWfjmyBjUvRAR14FynPK.jpg,7.300000190734863,https://vip.idlixvip.asia/tvseries/paris-has-fallen-2024/,2024-09-23,
2109,Mighty Morphin Power Rangers: The Movie (1995),https://image.tmdb.org/t/p/w185/pcLbHqs80dchv0byHivhdwHKEup.jpg,5.300000190734863,https://vip.idlixvip.asia/movie/mighty-morphin-power-rangers-the-movie-1995/,1995-06-30,
2110,Kill Me Love Me (2024),https://image.tmdb.org/t/p/w185/6kDZpnHamK38Q0b7wzWsoDSpZWk.jpg,7.699999809265137,https://vip.idlixvip.asia/tvseries/kill-me-love-me-2024/,2024-10-14,
2111,Failure Frame: I Became the Strongest and Annihilated Everything with Low-Level Spells (2024),https://image.tmdb.org/t/p/w185/jY95c66M8CODXtBtpfM2AQh3UuK.jpg,7.697000026702881,https://vip.idlixvip.asia/tvseries/failure-frame-i-became-the-strongest-and-annihilated-everything-with-low-level-spells-2024/,2024-07-05,
2112,Dungeon People (2024),https://image.tmdb.org/t/p/w185/n3CEjyTUy6zKX8BCyUnSfYQazP8.jpg,7.5,https://vip.idlixvip.asia/tvseries/dungeon-people-2024/,2024-07-06,
2113,Jungle (2017),https://image.tmdb.org/t/p/w185/tDgxknTVwrScxpCYyGUjXSn5NRk.jpg,6.699999809265137,https://vip.idlixvip.asia/movie/jungle-2017/,2017-06-27,
2114,Walking Tall (2004),https://image.tmdb.org/t/p/w185/2sdmKtRz2SlGSLxxZDePKm5zxus.jpg,6.300000190734863,https://vip.idlixvip.asia/movie/walking-tall-2004/,2004-04-02,
2115,Vampire Hunter D: Bloodlust (2000),https://image.tmdb.org/t/p/w185/4hJUWgdmoFsNpzyTN6QjoZcaivO.jpg,7.599999904632568,https://vip.idlixvip.asia/movie/vampire-hunter-d-bloodlust-2000/,2000-08-25,
2116,Upin & Ipin: The Lone Gibbon Kris (2019),https://image.tmdb.org/t/p/w185/sPI3IvamJRvxiplR1n6ZdSzUDGw.jpg,7.199999809265137,https://vip.idlixvip.asia/movie/upin-ipin-the-lone-gibbon-kris-2019/,2019-04-26,
2117,Geng: The Adventure Begins (2009),https://image.tmdb.org/t/p/w185/zFVvJwfquD3GBluodLe36QMvr3y.jpg,6.800000190734863,https://vip.idlixvip.asia/movie/geng-the-adventure-begins-2009/,2009-02-12,
2118,Why Does Nobody Remember Me in This World? (2024),https://image.tmdb.org/t/p/w185/vAezbCXT3h5TyWsNoF5CXIc5AhU.jpg,4.5,https://vip.idlixvip.asia/tvseries/why-does-nobody-remember-me-in-this-world-2024/,2024-07-13,
2119,The Banished Former Hero Lives as He Pleases (2024),https://image.tmdb.org/t/p/w185/gUDkHsNzkjTBQ55fS9pUO1ng7vk.jpg,6.599999904632568,https://vip.idlixvip.asia/tvseries/the-banished-former-hero-lives-as-he-pleases-2024/,2024-04-02,
2120,Snowy Night Timeless Love (2024),https://image.tmdb.org/t/p/w185/9rbCxL3yo8qg2ivTIzc6qkzLEb9.jpg,9,https://vip.idlixvip.asia/tvseries/snowy-night-timeless-love-2024/,2024-10-09,
2121,An Archdemon’s Dilemma: How to Love Your Elf Bride (2024),https://image.tmdb.org/t/p/w185/yrtmTLOnHWJxlqDHNyxm0eUHr1U.jpg,6.900000095367432,https://vip.idlixvip.asia/tvseries/an-archdemons-dilemma-how-to-love-your-elf-bride-2024/,2024-04-05,
2122,One Piece Fan Letter (2024),https://image.tmdb.org/t/p/w185/muMJDr4SWMFFJeMWKHZrY1nur3b.jpg,9.699999809265137,https://vip.idlixvip.asia/movie/one-piece-fan-letter-2024/,2024-10-20,
2123,The Deep Dark (2023),https://image.tmdb.org/t/p/w185/lbyzPtNGHIYogFKGF0NfhaJ51fc.jpg,5.599999904632568,https://vip.idlixvip.asia/movie/the-deep-dark-2023/,2023-11-15,
2124,Cloudy Mountain (2021),https://image.tmdb.org/t/p/w185/hz2DmHC2uJLPnNAc6BYuel0FYmZ.jpg,5.300000190734863,https://vip.idlixvip.asia/movie/cloudy-mountain-2021/,2021-09-11,
2125,Territory (2024),https://image.tmdb.org/t/p/w185/jPoNveBQWYwwWf2UnK27LEtWiqb.jpg,6.800000190734863,https://vip.idlixvip.asia/tvseries/territory-2024/,2024-10-24,
2126,Like a Dragon: Yakuza (2024),https://image.tmdb.org/t/p/w185/g68r79UWf6ZXR5PLmFQYeWm2vBW.jpg,1,https://vip.idlixvip.asia/tvseries/like-a-dragon-yakuza-2024/,2024-10-25,
2127,Family Pack (2024),https://image.tmdb.org/t/p/w185/uL1dR0L65GZgy3h2gvZcxDu0bRG.jpg,0,https://vip.idlixvip.asia/movie/family-pack-2024/,2024-10-22,
2128,Beowulf (2007),https://image.tmdb.org/t/p/w185/clFVwgBzXdqW6IVFZ7uWqQwopiK.jpg,6.300000190734863,https://vip.idlixvip.asia/movie/beowulf-2007/,2007-11-05,
2129,Lost (2004),https://image.tmdb.org/t/p/w185/og6S0aTZU6YUJAbqxeKjCa3kY1E.jpg,7.900000095367432,https://vip.idlixvip.asia/tvseries/lost-2004/,2004-09-22,
2130,Sweet Combat (2018),https://image.tmdb.org/t/p/w185/bhB0LQM4MjU67L579GOzsZsgG73.jpg,7.691999912261963,https://vip.idlixvip.asia/tvseries/sweet-combat-2018/,2018-07-23,
2131,Grendizer U (2024),https://image.tmdb.org/t/p/w185/gqQtcaGRSHWeTHLdWFjVK9cr1bK.jpg,10,https://vip.idlixvip.asia/tvseries/grendizer-u-2024/,2024-07-06,
2132,Transformers One (2024),https://image.tmdb.org/t/p/w185/qbkAqmmEIZfrCO8ZQAuIuVMlWoV.jpg,7.800000190734863,https://vip.idlixvip.asia/movie/transformers-one-2024/,2024-09-11,
2133,Hell of a Night (2024),https://image.tmdb.org/t/p/w185/6MQeANauUAnFlX6hsCuuEVIWZz9.jpg,0,https://vip.idlixvip.asia/tvseries/hell-of-a-night-2024/,2024-06-27,
2134,Heroes (2020),https://image.tmdb.org/t/p/w185/oi7E9TNvLXWbL9LZTWjoqj6eyPi.jpg,7.300000190734863,https://vip.idlixvip.asia/tvseries/heroes-2020/,2020-07-26,
2135,Dragon Ball DAIMA (2024),https://image.tmdb.org/t/p/w185/cIDPZMGsiVHkHA6HPJmEmGcgyyw.jpg,8.600000381469727,https://vip.idlixvip.asia/tvseries/dragon-ball-daima-2024/,2024-10-11,
2136,The Extraordinary Adventures of Adèle Blanc-Sec (2010),https://image.tmdb.org/t/p/w185/1nYv7H0XJFgrJ5LewGlyNDvjqdq.jpg,6.300000190734863,https://vip.idlixvip.asia/movie/the-extraordinary-adventures-of-adele-blanc-sec-2010/,2010-04-09,
2137,ATRI -My Dear Moments- (2024),https://image.tmdb.org/t/p/w185/6bQKMlHwRmGnvIRxDahl1r8WJkE.jpg,7.599999904632568,https://vip.idlixvip.asia/tvseries/atri-my-dear-moments-2024/,2024-07-14,
2138,Tomb Raider: The Legend of Lara Croft (2024),https://image.tmdb.org/t/p/w185/mIvbfZFLJGwNvJKJcnYIppSbWdI.jpg,6.199999809265137,https://vip.idlixvip.asia/tvseries/tomb-raider-the-legend-of-lara-croft-2024/,2024-10-10,
2139,Superman/Batman: Public Enemies (2009),https://image.tmdb.org/t/p/w185/izvMc22ywSLFWUXZEIuJJ8dms75.jpg,7.099999904632568,https://vip.idlixvip.asia/movie/superman-batman-public-enemies-2009/,2009-09-29,
2140,Mission: Yozakura Family (2024),https://image.tmdb.org/t/p/w185/dTtXbR0DenriganfBidZxFLk4Xx.jpg,7,https://vip.idlixvip.asia/tvseries/mission-yozakura-family-2024/,2024-04-07,
2141,Hellboy: The Crooked Man (2024),https://image.tmdb.org/t/p/w185/iz2GabtToVB05gLTVSH7ZvFtsMM.jpg,4.800000190734863,https://vip.idlixvip.asia/movie/hellboy-the-crooked-man-2024/,2024-08-29,
2142,Pokémon the Movie: Mewtwo Strikes Back – Evolution (2019),https://image.tmdb.org/t/p/w185/xlO50h3EX1w99KGztTzsjQBwPfs.jpg,5.699999809265137,https://vip.idlixvip.asia/movie/pokemon-the-movie-mewtwo-strikes-back-evolution-2019/,2019-07-12,
2143,Dragon Quest: Your Story (2019),https://image.tmdb.org/t/p/w185/5R70ehKGh5V0ZYOdikxwSfoLGMt.jpg,6.5,https://vip.idlixvip.asia/movie/dragon-quest-your-story-2019/,2019-08-02,
2144,Ranma1/2 (2024),https://image.tmdb.org/t/p/w185/zQhwc27CWHM4zx9lJU9bI5FRQOm.jpg,0,https://vip.idlixvip.asia/tvseries/ranma1-2-2024/,2024-10-06,
